Gene	mean_adj_r_sq	max_adj_r_sq	mean_cor	cor_value	cor_pvalue	cor_padj_BH
ENSG00000154198.15	0.0100786688423808	0.0860710935799263	0.0743497026185169	-0.928331520353597	0.0227825039600677	0.146520359901054
ENSG00000144366.17	0.0100786401697299	0.102523323378669	0.0788652163295898	-0.943305501309608	0.0160663439162484	0.135023236195644
ENSG00000166847.10	0.0100721797565984	0.074810147598947	0.0987549634342034	-0.674374894499806	0.211820869152555	0.356073704871779
ENSG00000122484.9	0.0100703039343195	0.0637460673772453	-0.0215337152185265	-0.871862647478684	0.0539906950742881	0.188857372452949
ENSG00000225684.4	0.010069644941072	0.0492534113021271	0.0464569752500967	-0.552941415258581	0.333705968285826	0.468865866482246
ENSG00000058804.12	0.010065247815605	0.0593630409718128	-0.00402353635582172	-0.933385221236254	0.0204315792082518	0.142280894715922
ENSG00000277728.1	0.0100565015054388	0.0443527915853443	-0.0650265475580604	-0.786641157534548	0.114442631342039	0.257375094965893
ENSG00000106511.6	0.0100543167366917	0.0266375485004322	0.0485813480260303	0.0839625742745316	0.893221270970305	0.924035415361885
ENSG00000089091.17	0.010052258496858	0.0482843532097909	-0.0523806473077149	-0.975645585384513	0.00454577010317354	0.110115872357478
ENSG00000151572.18	0.0100501658705976	0.066928800949886	-0.0978396985969425	-0.814520320381504	0.0931773805040472	0.23502495778406
ENSG00000108469.15	0.010037630281689	0.0737418751274264	0.0445236618030639	-0.518650058356207	0.370567570211325	0.501323662612991
ENSG00000110851.12	0.0100331455564952	0.0816672076468824	-0.0577302021367719	-0.303765899687634	0.619266481363572	0.712534786539884
ENSG00000232626.3	0.0100300744943883	0.0818081319777832	-0.0361846090038316	-0.167309360728046	0.787973168170429	0.846102111777509
ENSG00000196361.10	0.0100288430159595	0.042773020699356	-0.0686612526868772	-0.34621992839457	0.568151383998762	0.671275793648908
ENSG00000074660.17	0.0100221824560019	0.075618072213596	0.0330883680221399	-0.611748561172367	0.272856575317765	0.413878583032108
ENSG00000289283.1	0.0100183315580763	0.038250904565627	-0.0581781290465167	-0.814900232080975	0.092896887470304	0.234765681827465
ENSG00000047644.20	0.0100160476005099	0.0796615855186318	0.0603806112438415	-0.441893410290169	0.45625255444388	0.57771789649113
ENSG00000136535.15	0.0100078552812289	0.0588354708422454	0.000138511031990403	-0.685625319285172	0.201318175809993	0.346278025073411
ENSG00000125657.5	0.0100055274227267	0.0488897174621395	-0.125166721731568	0.38175528099301	0.526012950891538	0.636388456634307
ENSG00000213080.3	0.00999912587252636	0.0974398434434068	0.0281289007342158	-0.953833290834882	0.0118248784237658	0.12567140013928
ENSG00000285230.3	0.00999797497266968	0.0557097948084105	-0.0302627236701949	0.639731100437897	0.245067679833414	0.387876270920557
ENSG00000185104.21	0.00999758061457965	0.0785723045688312	0.0131192064919223	-0.931453629568751	0.0213203363841211	0.14392578588074
ENSG00000229835.2	0.00999589371715979	0.0581425538156276	-0.0355257055737749	-0.612494255737732	0.272105786408621	0.413246645468676
ENSG00000286424.1	0.00999120269555991	0.0785467693451832	-0.168118252960301	-0.547812453728703	0.339158290597732	0.47332288639491
ENSG00000120833.14	0.0099903606626945	0.062766166631151	-0.0157392170870469	-0.775988110693507	0.122908092068624	0.266829060556992
ENSG00000076067.14	0.00998448156238769	0.0692166082337862	0.11617553588592	-0.984397806218826	0.00233395969545948	0.100232018883958
ENSG00000203485.14	0.00997893990601022	0.0628053230265553	-0.00532106039263431	-0.534444441904212	0.353471448388752	0.485839169252945
ENSG00000234390.4	0.00997184176614878	0.0959534485983254	0.0633263344917552	-0.877478273818029	0.0505250253503298	0.184442318637943
ENSG00000171621.14	0.00995787803411927	0.0307961227573122	0.0518961120267013	-0.985687028964062	0.00205113355587268	0.100194165132616
ENSG00000167460.17	0.00995508338122317	0.0583581296143727	0.0397714054108536	-0.445248640026556	0.452423813243064	0.574542156057829
ENSG00000140280.14	0.00995438585733868	0.0577020802164797	-0.186123557056606	-0.359921875871174	0.551829262620321	0.657778266230081
ENSG00000140941.14	0.00995373338986025	0.107685434004174	-0.205964722845519	0.0662130691461104	0.91575654388004	0.940606310758631
ENSG00000279069.2	0.00995195197025123	0.0620598185407486	0.0664048722504564	-0.850882835992841	0.0675561054136253	0.205728218220721
ENSG00000269148.1	0.00994879379679938	0.0430755970537203	-0.0400146512125097	-0.240188660595099	0.69714875161451	0.775259531633388
ENSG00000204842.18	0.00993607554995441	0.0930364800328556	-0.10511210073644	-0.67914397538692	0.207350517226786	0.351911392141531
ENSG00000183010.17	0.00993459840802968	0.0641445497809907	0.0855084795114612	-0.96492558340573	0.0078437071909664	0.11561038274909
ENSG00000259345.7	0.0099298319740287	0.0368802026863015	0.0152642857559282	-0.764992917000083	0.131831831379754	0.276322596079429
ENSG00000187997.12	0.00992492952949882	0.0501032378466442	-0.131468972535738	-0.924556387297458	0.0245918303351606	0.149227478106504
ENSG00000198742.10	0.00991346267051443	0.0569839110146645	-0.0577802967265542	0.528908024428409	0.359441725059202	0.491115435811263
ENSG00000288065.1	0.00990177961561367	0.0430850358416439	0.131055079327546	-0.858811200525441	0.062318351819734	0.199985104526452
ENSG00000289623.2	0.00989911708880333	0.0938482292692662	0.0511912709537155	-0.666833834885533	0.218943407896209	0.36289267720366
ENSG00000252355.1	0.00989668353569093	0.0570068592917978	0.101791932498446	-0.961546738096492	0.00899938148980971	0.119276561395361
ENSG00000129493.15	0.00989634777563351	0.119114743279331	0.012055876818803	-0.971640559019985	0.00570852936123894	0.110366266025418
ENSG00000258017.3	0.00989458137579888	0.0585666954562901	0.0919519386507605	-0.946641014230963	0.0146770348022276	0.130648052791949
ENSG00000269235.4	0.00988841245077772	0.0926277374901229	0.0625592312011208	-0.816841132908017	0.0914679382884367	0.233353902529769
ENSG00000246273.9	0.00988364735651417	0.0537085483599297	-0.0192522886350619	-0.91465423649492	0.0295438772117832	0.157511635690062
ENSG00000094880.11	0.00988053133864126	0.0517265350146353	0.00610385133830617	-0.653812586059263	0.231393780973637	0.374957227476666
ENSG00000033100.17	0.00987671361650857	0.0339923538221768	0.0523878225198198	-0.791084281271641	0.110965933156002	0.253512432136609
ENSG00000224728.1	0.00987127571198974	0.0600734376717058	0.234649113996375	-0.487834812246773	0.404470068110937	0.532227992577202
ENSG00000101544.9	0.00987127033216217	0.0369437352751588	0.0340204032389872	-0.940381135588069	0.0173175722457004	0.136769411960712
ENSG00000090530.10	0.00985984828869939	0.0304780623649464	-0.0698283363005438	-0.701238687803555	0.186995055195737	0.332453592921817
ENSG00000244125.1	0.0098562997968616	0.0686379666124356	0.0830258220327698	-0.855320188499122	0.0646083767222212	0.202323973215859
ENSG00000281849.3	0.00985482737218419	0.0363482127384462	-0.162526086340222	-0.0564440574209945	0.928171372738468	0.949505818890904
ENSG00000255176.1	0.00984474225736518	0.11387805409558	0.0574683037807919	-0.930239013516776	0.0218854413650636	0.145190571126038
ENSG00000203392.3	0.00983165531740222	0.0817435237346094	-0.120244065016204	-0.902909657070004	0.0357824284386201	0.165624436862529
ENSG00000185627.19	0.0098151028705673	0.0708054135668695	0.0710694857686393	-0.901292465566742	0.0366709664069112	0.166271967424998
ENSG00000223609.11	0.00980725004879102	0.0542061257553388	-0.0716842546655751	-0.350128165193991	0.563486622587016	0.667772782413189
ENSG00000124356.17	0.00979652305509977	0.0616722018413153	-0.00125641765367613	-0.930562977248851	0.0217342483640066	0.144830222373364
ENSG00000160325.15	0.00979614542503398	0.0822552255007718	-0.0436033219244859	-0.978934137818764	0.00365869009250502	0.106308087424135
ENSG00000130559.19	0.00979323784222652	0.0460270610822515	0.0715557392881066	-0.56220840060372	0.323911301443053	0.459899253823277
ENSG00000241983.3	0.00979207695629096	0.144278459012266	0.0716715292778459	-0.523210167724067	0.365611485345099	0.496794771363075
ENSG00000163923.10	0.00979097833009515	0.0668222972170931	0.0968736623497509	-0.967333664466681	0.00705253022418349	0.114612969010847
ENSG00000251050.1	0.00978418303906175	0.091265863807553	0.145818312649922	-0.975321483009812	0.00463658501394286	0.110170252990396
ENSG00000113812.14	0.00978364005826267	0.0706649171184532	0.124814742330477	-0.939891513555775	0.0175300280308959	0.137013235954799
ENSG00000235419.5	0.00978304131514922	0.0476767500571947	-0.0246971982153856	-0.132678003436579	0.83156606411274	0.877895239506792
ENSG00000169136.13	0.00977130051874249	0.0463451093052955	-0.0268152728992741	-0.855057547523561	0.0647817042821984	0.202332889787646
ENSG00000280187.2	0.00976846893412637	0.0513211470923194	-0.106356321072564	0.327166392327671	0.590994242459485	0.690153972420821
ENSG00000214198.8	0.00976607028412506	0.0338197576198584	0.0256622974307379	0.0085876191338028	0.989066038118373	0.99263330905128
ENSG00000187796.16	0.00976025166311427	0.0319683533099311	-0.101114814316295	-0.739429691628584	0.153275396500671	0.298538098859643
ENSG00000239300.6	0.00975960895595413	0.0459444715160959	-0.0305105922586281	0.244248123200981	0.692134001060445	0.771237883428478
ENSG00000211862.1	0.00975609208189077	0.0756585667376094	-0.156591465609758	-0.200878854597583	0.745963794439324	0.813692978417239
ENSG00000163634.12	0.00975423011582535	0.0500043800276382	0.00188780536850948	-0.658559333573693	0.226833187661824	0.370365103732661
ENSG00000174915.12	0.00975105273794363	0.0652676575275761	-0.0819199870915685	-0.843730953893606	0.0723922365602788	0.211101925647173
ENSG00000289070.2	0.00974346968502067	0.128037184902455	0.0272355323609155	-0.331617576764896	0.585643104406774	0.685439885025086
ENSG00000166189.8	0.0097393140580742	0.0614585904308573	0.0439316721141515	-0.872091313438475	0.0538481651988156	0.188684931132093
ENSG00000226496.3	0.00973351394288069	0.087591962296225	0.0614908558536287	-0.952609279872492	0.012295955580213	0.126404921343976
ENSG00000143674.11	0.00973349036766429	0.0418565664311852	0.103578241093144	-0.781985709952653	0.118119821021705	0.261441301807074
ENSG00000131831.18	0.00973109798782728	0.0323400271488039	0.0216792448458324	-0.687513100807288	0.199570606009486	0.344615492134791
ENSG00000291132.1	0.00972928667575601	0.103606402322718	-0.0390950408102152	-0.599199264104281	0.285572908678407	0.425124852050798
ENSG00000104177.20	0.00972144466275702	0.0705056680599705	0.0671117046116509	-0.920706152586832	0.0264825012077021	0.152779865633425
ENSG00000176533.13	0.0097142035193444	0.0557398442808319	0.101032605761045	-0.946671353503256	0.0146645867344505	0.130648052791949
ENSG00000105479.16	0.00971119754919323	0.0360342518074716	0.00498036683601216	-0.672642103453164	0.213451689169172	0.357609151842495
ENSG00000272010.1	0.00970827843541395	0.0410616353816794	-0.160891248800913	-0.410885176834261	0.491962468876737	0.607834104412008
ENSG00000253695.2	0.00970645523360212	0.0569745373845164	0.116906504905106	-0.962907990935025	0.00852752914168261	0.117900533840264
ENSG00000263680.2	0.00970623510621678	0.0887138318052683	0.077431284105236	-0.907557264451476	0.0332680585304747	0.162278983548764
ENSG00000215093.3	0.00969782720999428	0.0853345118618919	0.0519035774016714	0.22487576841766	0.716111086757055	0.790596673577051
ENSG00000107949.17	0.00969659822261109	0.0643297938206097	-0.0714025132348657	-0.607943673106811	0.2766959587674	0.417041146065294
ENSG00000166501.14	0.00969646542735989	0.0349571657828065	0.0542139833618597	-0.674997307628024	0.211235935164954	0.355457760487992
ENSG00000162989.5	0.00969564446755671	0.133115292521044	0.0920048427427694	-0.948570153091402	0.0138924134019146	0.129723365784296
ENSG00000153006.16	0.00968886300741132	0.0451664253281502	0.0209767777066512	-0.876607111375898	0.0510578977812834	0.185053425108015
ENSG00000187672.15	0.0096871169003973	0.0437017099702252	-0.0263181465556604	-0.595847678961865	0.288994702095781	0.428360656667261
ENSG00000116885.18	0.00968152587813795	0.0509412236538033	0.0906654994062651	-0.684995092677536	0.201902546038772	0.346838928781956
ENSG00000126214.22	0.00967749569957574	0.0607202719970468	-0.121310605605306	-0.935439299186518	0.019500024969205	0.141284839602119
ENSG00000197360.9	0.00966110936679643	0.0961246862781301	-0.0834559353803807	-0.968185489433334	0.00677935355562696	0.113986877121747
ENSG00000211918.1	0.00966104246215245	0.0814239320735111	0.0410361851484096	-0.915931313211066	0.0288889337710132	0.156615205963859
ENSG00000163820.16	0.00965951108724543	0.0576036911390281	0.109914720825773	-0.916777082446789	0.0284577906460544	0.155716513103346
ENSG00000011201.12	0.00965884262080776	0.0577632819573736	0.059481445561901	-0.919427722614521	0.0271201876999986	0.153925254959547
ENSG00000120800.5	0.00965763864446432	0.0603306917979002	0.0533765809781093	-0.719329930736032	0.170781637884489	0.316375724185102
ENSG00000279434.1	0.00965476787910713	0.0329104510332882	-0.0500496699903387	0.394733258221624	0.510785231388214	0.623434182779747
ENSG00000253641.6	0.00965037331547021	0.0336443676287312	0.116843217016925	-0.812180951892835	0.0949102347760771	0.236334442238689
ENSG00000242110.9	0.00964303183858248	0.0441895477404854	0.00405680895996762	-0.909617451853563	0.0321724044155293	0.161177758203971
ENSG00000272576.1	0.00963913481097027	0.0962747455821262	0.179198197985311	-0.908933999995289	0.0325345755571608	0.161525568087972
ENSG00000228168.1	0.00963838301880155	0.0723551311686321	0.0223691585601512	-0.937114456462554	0.0187508303942336	0.139693901293856
ENSG00000070061.16	0.00963537467191022	0.0514784191203664	-0.0751193097672734	-0.908474814573457	0.0327786331531476	0.161779288236395
ENSG00000070367.16	0.00962849438110647	0.0483597168161366	0.0047434704865758	-0.732706825105319	0.159069549006511	0.304523438711052
ENSG00000262619.4	0.00962722054093346	0.0318629990519372	0.0320988685145248	0.139106049735343	0.823457557588954	0.872166983788836
ENSG00000126062.4	0.00962635756440522	0.0428769806996924	-0.00353670003405686	-0.528302782859737	0.360095877323862	0.491744688429663
ENSG00000267293.1	0.00962315537550913	0.0639642311634737	-0.0276373614733884	0.0431804918217886	0.945037980294206	0.961347300903967
ENSG00000122643.23	0.00962152279490629	0.0492184851863797	0.007928816936915	-0.762145906240865	0.134172535360238	0.278582085215896
ENSG00000276578.1	0.00962087184321145	0.0540137368833808	0.088489659256519	-0.907882782773574	0.0330941597439661	0.1622600990218
ENSG00000100600.15	0.0096119388832486	0.0505916638449543	0.0235803000076019	-0.687384934494334	0.199689117312401	0.344723774112906
ENSG00000143578.16	0.00961124883154691	0.0588127970436151	-0.0225989966479318	-0.850776080102756	0.0676275265403346	0.205868982025568
ENSG00000249436.2	0.00960937218061626	0.0470722317832271	0.0630394019144349	-0.832397129814168	0.0802647300408614	0.220238595054016
ENSG00000229022.1	0.00960077691527614	0.0642113524669995	0.114831940724076	-0.701182742694508	0.187045840002839	0.332486467551088
ENSG00000278875.1	0.00959654679579338	0.156269272244203	-0.0489290875016568	-0.612778253175454	0.271819992984385	0.413032130826423
ENSG00000221882.5	0.00959333703569736	0.107079252312418	-0.155254009842739	-0.421471741683524	0.479706115799673	0.597230150296445
ENSG00000077942.19	0.00959161819089027	0.044056193967518	0.0516606339120627	-0.828281295828046	0.0831849886948347	0.223513688795024
ENSG00000264215.1	0.00958844907380629	0.0518715788060946	-0.0175600176580117	-0.952003983445546	0.0125311247991343	0.127064216599588
ENSG00000287264.1	0.00958750917014637	0.0517132761492658	0.109701104718613	-0.840942508257669	0.0743057010264799	0.213613845796397
ENSG00000174652.20	0.00957871909932622	0.0693630782517499	0.0582323388990716	-0.889103010617644	0.0435867086457455	0.176408696044399
ENSG00000259680.5	0.00957844299443802	0.0458404941317516	-0.0949100093133277	-0.347614752621701	0.566485732639	0.669974147037096
ENSG00000217442.4	0.00957651312544889	0.0563465934434556	0.0298426745087366	-0.826567964480193	0.0844100563934497	0.22490954168498
ENSG00000129455.16	0.00957536626955613	0.0355338466845787	0.14180528341522	-0.465602992300439	0.42935214320251	0.554697141479915
ENSG00000101247.18	0.00957238947784773	0.0968202085258366	0.0714290895598831	-0.665093921870316	0.220596004992075	0.36436089872675
